datetime,instrument,score
2020-07-07,SZ002727,0.0002727895609227533
2020-07-08,SH600096,0.00041277393770598286
2020-07-08,SZ000538,8.549513772815461e-05
2020-07-08,SZ000560,0.000244367543696579
2020-07-08,SZ000878,0.0007972619301908404
2020-07-08,SZ002053,0.00036701986114831884
2020-07-08,SZ002059,0.00037794390271809553
2020-07-08,SZ002265,0.0003935503572031243
2020-07-08,SZ002428,0.00042695091835650965
2020-07-08,SZ002727,0.0002649584342997399
2020-07-09,SH600096,0.00031992039611887486
2020-07-09,SZ000538,0.0004136186723077166
2020-07-09,SZ000560,-3.9458189595390034e-05
2020-07-09,SZ000878,0.0008388397335441018
2020-07-09,SZ002053,0.00031291487837974553
2020-07-09,SZ002059,0.0008403721217096543
2020-07-09,SZ002265,0.0003492915566379317
2020-07-09,SZ002428,7.614997959944634e-05
2020-07-09,SZ002727,0.00024760181765321186
2020-07-10,SH600096,0.00041478146881537706
2020-07-10,SZ000538,0.0004212607640152138
2020-07-10,SZ000560,0.00016914534641484125
2020-07-10,SZ000878,0.0003817696889786324
2020-07-10,SZ002053,0.0003918068555895242
2020-07-10,SZ002059,0.00035677660449471996
2020-07-10,SZ002265,0.00039353473293705113
2020-07-10,SZ002428,0.0003002171357593144
2020-07-10,SZ002727,0.00025616281010597486
2020-07-13,SH600096,0.00023018157007732057
2020-07-13,SZ000538,0.0002791619722814426
2020-07-13,SZ000560,0.00023416288895841624
2020-07-13,SZ000878,0.0003648457553959497
2020-07-13,SZ002053,0.0003007988587951413
2020-07-13,SZ002059,0.00041173670760888707
2020-07-13,SZ002265,0.0003130987693961778
2020-07-13,SZ002428,0.000535113492034794
2020-07-13,SZ002727,-0.00035530878704164516
2020-07-14,SH600096,0.0002884465488305768
2020-07-14,SZ000538,0.0002897291547537681
2020-07-14,SZ000560,0.00018511011727204163
2020-07-14,SZ000878,0.00036309790907068163
2020-07-14,SZ002053,0.00037681059327531813
2020-07-14,SZ002059,0.00021524899411047907
2020-07-14,SZ002265,0.0002748383727544557
2020-07-14,SZ002428,0.0009260178862691474
2020-07-14,SZ002727,0.0004269688201030971
2020-07-15,SH600096,0.0002545513739690019
2020-07-15,SZ000538,0.0002965952755723474
2020-07-15,SZ000560,0.0001730017701416075
2020-07-15,SZ000878,0.0006709456910936847
2020-07-15,SZ002053,0.0007999350975617335
2020-07-15,SZ002059,0.00018881261387991926
2020-07-15,SZ002265,0.0004904361070740056
2020-07-15,SZ002428,0.0013390924376592203
2020-07-15,SZ002727,0.0007811758429459581
2020-07-16,SH600096,0.000431776072899641
2020-07-16,SZ000538,0.001121033962118555
2020-07-16,SZ000560,0.00012325002209076833
2020-07-16,SZ000878,0.001137257227180574
2020-07-16,SZ002053,0.0017886337224226965
2020-07-16,SZ002059,0.0008050898911407015
2020-07-16,SZ002265,0.001291461875728746
2020-07-16,SZ002428,0.000413006073771635
2020-07-16,SZ002727,0.0007210052075412249
2020-07-17,SH600096,0.0003200692614616163
2020-07-17,SZ000538,0.00027589959672910436
2020-07-17,SZ000560,0.00038061425985613323
2020-07-17,SZ000878,0.0003004367059313988
2020-07-17,SZ002053,0.00028684850396704217
2020-07-17,SZ002059,4.3153296987932875e-05
2020-07-17,SZ002265,0.0003021455029788525
2020-07-17,SZ002428,0.0003769146367785483
2020-07-17,SZ002727,0.000273930886235296
2020-07-20,SH600096,0.00022876146481484792
2020-07-20,SZ000538,0.0002796900925536093
2020-07-20,SZ000560,0.00047262387833513214
2020-07-20,SZ000878,-4.391174742330038e-05
2020-07-20,SZ002053,9.920351340279938e-05
2020-07-20,SZ002059,0.0006134677893454093
2020-07-20,SZ002265,-2.7896348342068696e-05
2020-07-20,SZ002428,-1.588261632471939e-06
2020-07-20,SZ002727,-0.00013986954770280616
2020-07-21,SH600096,0.00026984188834402724
2020-07-21,SZ000538,0.0001746490043209139
2020-07-21,SZ000560,0.0005776515930754603
2020-07-21,SZ000878,0.00021362647509844197
2020-07-21,SZ002053,0.00025900429879788234
2020-07-21,SZ002059,0.00033743408385888675
2020-07-21,SZ002265,0.00019676324248445152
2020-07-21,SZ002428,0.001586798235401281
2020-07-21,SZ002727,0.0002897650411530795
2020-07-22,SH600096,0.00032527244609801154
2020-07-22,SZ000538,0.0002827267161558043
2020-07-22,SZ000560,0.0006965773008705512
2020-07-22,SZ000878,0.0004529151959151166
2020-07-22,SZ002053,0.0002694720707367768
2020-07-22,SZ002059,0.0003293706349248254
2020-07-22,SZ002265,0.00041487860103361766
2020-07-22,SZ002428,0.00029257499430378393
2020-07-22,SZ002727,0.0001441554940570788
2020-07-23,SH600096,0.00028682692606916965
2020-07-23,SZ000538,0.0003907377409024874
2020-07-23,SZ000560,0.0006600507645086488
2020-07-23,SZ000878,0.0002560573838446173
2020-07-23,SZ002053,0.0001762236695624158
2020-07-23,SZ002059,0.0002920825129629506
2020-07-23,SZ002265,0.0004525023954879885
2020-07-23,SZ002428,0.0003558155310979131
2020-07-23,SZ002727,0.0002754303244777834
2020-07-24,SH600096,0.00033422555742886756
2020-07-24,SZ000538,0.0006469047188706705
2020-07-24,SZ000560,6.493664426860546e-05
2020-07-24,SZ000878,0.0004962033852425887
2020-07-24,SZ002053,0.0003838221338089612
2020-07-24,SZ002059,-8.090182359962267e-05
2020-07-24,SZ002265,0.0002126463105063308
2020-07-24,SZ002428,-9.60164746690013e-05
2020-07-24,SZ002727,0.00011506343162127344
2020-07-27,SH600096,0.00029855476152133777
2020-07-27,SZ000538,0.00027671611282752346
2020-07-27,SZ000560,0.00023736928550121238
2020-07-27,SZ000878,0.0002337968810079201
2020-07-27,SZ002053,0.00023948634891968716
2020-07-27,SZ002059,0.0003128734304325749
2020-07-27,SZ002265,0.0010414700626029385
2020-07-27,SZ002428,-0.0003809386198016139
2020-07-27,SZ002727,3.264922925334845e-05
2020-07-28,SH600096,0.00028894244915186266
2020-07-28,SZ000538,0.00021192823082368046
2020-07-28,SZ000560,0.0002290806852581903
2020-07-28,SZ000878,-0.00023938135751449483
2020-07-28,SZ002053,0.000251253902621649
2020-07-28,SZ002059,0.0002868929349928191
2020-07-28,SZ002265,0.00035309300843896656
2020-07-28,SZ002428,5.524154007449853e-05
2020-07-28,SZ002727,9.124670549666333e-05
2020-07-29,SH600096,0.0002710237475682971
2020-07-29,SZ000538,0.00023415818930009244
2020-07-29,SZ000560,0.00037203686171882527
2020-07-29,SZ000878,0.00021553568589185236
2020-07-29,SZ002053,4.8074478333762384e-05
2020-07-29,SZ002059,9.76577781871563e-05
2020-07-29,SZ002265,0.00017049479362083944
2020-07-29,SZ002428,0.00011011720673967441
2020-07-29,SZ002727,-7.276006646000661e-05
2020-07-30,SH600096,0.00028495344559774594
2020-07-30,SZ000538,0.00028442104690362414
2020-07-30,SZ000560,0.0006117787727631481
2020-07-30,SZ000878,0.0002677484373737004
2020-07-30,SZ002053,0.00024287327094227646
2020-07-30,SZ002059,0.00022655178230363089
2020-07-30,SZ002265,0.0002876165100669891
2020-07-30,SZ002428,0.00015196713898207745
2020-07-30,SZ002727,0.0002690441744633974
2020-07-31,SH600096,0.00028623643687280143
2020-07-31,SZ000538,0.00029896720448835374
2020-07-31,SZ000560,0.00025400923946663156
2020-07-31,SZ000878,0.00040617947548949424
2020-07-31,SZ002053,0.000343111996300626
2020-07-31,SZ002059,0.0004930904306994352
2020-07-31,SZ002265,0.0002726077995828658
2020-07-31,SZ002428,0.0002724802148061304
2020-07-31,SZ002727,0.0003631511119967199
2020-08-03,SH600096,-0.0005292889838136266
2020-08-03,SZ000538,0.00024010732092099058
2020-08-03,SZ000560,-0.0003281560588068672
2020-08-03,SZ000878,0.0004128645881072337
2020-08-03,SZ002053,0.0003779045219475025
2020-08-03,SZ002059,0.0002833296970594459
2020-08-03,SZ002265,-0.0007486167635108337
2020-08-03,SZ002428,0.0003433913509645433
2020-08-03,SZ002727,0.0003066116850000452
2020-08-04,SH600096,-0.0005055633747279046
2020-08-04,SZ000538,0.00020714170376886452
2020-08-04,SZ000560,-0.00012120600126289951
2020-08-04,SZ000878,0.0008358716116827003
2020-08-04,SZ002053,0.00035996660719791833
2020-08-04,SZ002059,0.00036067457022828994
2020-08-04,SZ002265,-0.0003887913403660532
2020-08-04,SZ002428,0.000559561004010649
2020-08-04,SZ002727,0.000316291288148444
2020-08-05,SH600096,-2.797485943828676e-05
2020-08-05,SZ000538,0.00013718588517604792
2020-08-05,SZ000560,0.00046978568432534223
2020-08-05,SZ000878,0.0005573744216213032
2020-08-05,SZ002053,0.00040474793983238526
2020-08-05,SZ002059,0.0002801379454482668
2020-08-05,SZ002265,0.0003284851886539834
2020-08-05,SZ002428,0.0006395409437822058
2020-08-05,SZ002727,3.660562733917398e-05
2020-08-06,SH600096,-7.456736761502446e-05
2020-08-06,SZ000538,0.0003419691188719955
2020-08-06,SZ000560,0.0009664817870166185
2020-08-06,SZ000878,0.00041534533742673945
2020-08-06,SZ002053,0.0004377727301529326
2020-08-06,SZ002059,0.00028092706264189833
2020-08-06,SZ002265,8.177356381010558e-05
2020-08-06,SZ002428,0.0007366876102164522
2020-08-06,SZ002727,0.0002006649591377498
2020-08-07,SH600096,0.00018529564305841796
2020-08-07,SZ000538,0.0002807016268818987
2020-08-07,SZ000560,0.0009477143125195468
2020-08-07,SZ000878,0.0005912821917819284
2020-08-07,SZ002053,0.0003140318596285259
2020-08-07,SZ002059,0.0002452840255762047
2020-08-07,SZ002265,0.00042302111532117203
2020-08-07,SZ002428,0.0005816427488500978
2020-08-07,SZ002727,0.0002487732730480506
2020-08-10,SH600096,0.0002906253646171767
2020-08-10,SZ000538,0.00035205606771433425
2020-08-10,SZ000560,0.0007814364690323819
2020-08-10,SZ000878,0.000277232704469099
2020-08-10,SZ002053,0.0002897147930004531
2020-08-10,SZ002059,0.00021821471984475425
2020-08-10,SZ002265,0.0002254147750511195
2020-08-10,SZ002428,0.0008346795907036427
2020-08-10,SZ002727,0.00037234012440034173
2020-08-11,SH600096,0.00020596171218733894
2020-08-11,SZ000538,0.00029938636006306813
2020-08-11,SZ000560,0.000396964776130802
2020-08-11,SZ000878,0.0007667915116686764
2020-08-11,SZ002053,0.0004893989009791901
2020-08-11,SZ002059,0.00032745934888078266
2020-08-11,SZ002265,0.0005766634708093865
2020-08-11,SZ002428,0.0003094436806145072
2020-08-11,SZ002727,0.0002894201477606394
2020-08-12,SH600096,5.251255840054569e-05
2020-08-12,SZ000538,0.0004041755915180413
2020-08-12,SZ000560,-0.00012192312846837002
2020-08-12,SZ000878,0.0004556535661257616
2020-08-12,SZ002053,0.000286774909055368
2020-08-12,SZ002059,0.0002591883925131632
2020-08-12,SZ002265,0.0003213617184270687
2020-08-12,SZ002428,0.0001463731294508636
2020-08-12,SZ002727,0.00037868227392907455
2020-08-13,SH600096,0.00039871131275623616
2020-08-13,SZ000538,0.00029181627240515884
2020-08-13,SZ000560,0.00028373057094047474
2020-08-13,SZ000878,0.00045150785644096
2020-08-13,SZ002053,0.0002759080270700604
2020-08-13,SZ002059,0.00018330068457215947
2020-08-13,SZ002265,0.0002841704319896384
2020-08-13,SZ002428,0.0004655170683106472
2020-08-13,SZ002727,0.00028169850651592435
2020-08-14,SH600096,0.00037749910526154
2020-08-14,SZ000538,0.00024207445751808017
2020-08-14,SZ000560,1.9419206056993637e-05
2020-08-14,SZ000878,0.000373051743110225
2020-08-14,SZ002053,0.0002578881537349057
2020-08-14,SZ002059,0.00027034180637261766
2020-08-14,SZ002265,0.00016853304618462547
2020-08-14,SZ002428,0.00036704180775995785
2020-08-14,SZ002727,-0.0002959177366272044
2020-08-17,SH600096,0.000626279059040056
2020-08-17,SZ000538,0.00024270851608615917
2020-08-17,SZ000560,0.0005052916590178098
2020-08-17,SZ000878,-0.0001323716354075187
2020-08-17,SZ002053,0.0002790567345557237
2020-08-17,SZ002059,0.0002776981154597159
2020-08-17,SZ002265,0.0002691519660931786
2020-08-17,SZ002428,-6.546425750719959e-06
2020-08-17,SZ002727,0.0002143917842177581
2020-08-18,SH600096,0.0005628488670337757
2020-08-18,SZ000538,0.00025781382987705116
2020-08-18,SZ000560,0.0005783233887335158
2020-08-18,SZ000878,0.0002789418893363077
2020-08-18,SZ002053,0.0003048284924596654
2020-08-18,SZ002059,0.0002687302253899126
2020-08-18,SZ002265,0.000275064346848306
2020-08-18,SZ002428,0.0002355883631130925
2020-08-18,SZ002727,0.00034586233653202854
2020-08-19,SH600096,0.0007575023919226679
2020-08-19,SZ000538,0.0002904892050471279
2020-08-19,SZ000560,0.000587212642297093
2020-08-19,SZ000878,0.0002936291697354148
2020-08-19,SZ002053,0.0004198415703931666
2020-08-19,SZ002059,0.0002367207511174408
2020-08-19,SZ002265,0.000294080340091996
2020-08-19,SZ002428,0.000760063982160855
2020-08-19,SZ002727,0.00044726099848437634
2020-08-20,SH600096,0.000324897780919916
2020-08-20,SZ000538,0.0002862778452090023
2020-08-20,SZ000560,0.0004317552248391756
2020-08-20,SZ000878,0.00029133666143384753
2020-08-20,SZ002053,0.00043434930397866765
2020-08-20,SZ002059,0.0005050523774781085
2020-08-20,SZ002265,0.0002795778452726621
2020-08-20,SZ002428,0.00048671160203213673
2020-08-20,SZ002727,0.0013330787717159669
2020-08-21,SH600096,0.00028963071840745324
2020-08-21,SZ000538,0.0002798235195548055
2020-08-21,SZ000560,0.00032671976570301944
2020-08-21,SZ000878,0.0002563325828960669
2020-08-21,SZ002053,0.0002969549695032713
2020-08-21,SZ002059,0.00025185355346234335
2020-08-21,SZ002265,0.00020872059065060072
2020-08-21,SZ002428,0.00027636572417721975
2020-08-21,SZ002727,0.0003273340504617798
2020-08-24,SH600096,0.0002704124268001701
2020-08-24,SZ000538,0.0002799896043694888
2020-08-24,SZ000560,0.00028507603442504565
2020-08-24,SZ000878,0.00027752788969053155
2020-08-24,SZ002053,0.00028682547194645787
2020-08-24,SZ002059,0.00021066266636635865
2020-08-24,SZ002265,0.000323341927800042
2020-08-24,SZ002428,0.00024255500588865316
2020-08-24,SZ002727,0.0003242886808977409
2020-08-25,SH600096,0.0003172647409615193
2020-08-25,SZ000538,0.0003841223273303002
2020-08-25,SZ000560,0.0001577000349997009
2020-08-25,SZ000878,0.0005505879596207111
2020-08-25,SZ002053,0.00040934241882916497
2020-08-25,SZ002059,0.0002314980920425104
2020-08-25,SZ002265,0.00044999830504800504
2020-08-25,SZ002428,0.00028602274108363064
2020-08-25,SZ002727,0.00026605139570911885
2020-08-26,SH600096,0.0004603645299350102
2020-08-26,SZ000538,0.000309042967824014
2020-08-26,SZ000560,0.00027927025220799253
2020-08-26,SZ000878,0.00028323543007354693
2020-08-26,SZ002053,0.0002946213506275801
2020-08-26,SZ002059,0.0002505281805863794
2020-08-26,SZ002265,0.0003627979280628308
2020-08-26,SZ002428,0.0008799452296890716
2020-08-26,SZ002727,0.0010569508768613202
2020-08-27,SH600096,0.00028408397862966285
2020-08-27,SZ000538,0.00031855078883155814
2020-08-27,SZ000560,0.0003649447469118198
2020-08-27,SZ000878,0.0002529071621181175
2020-08-27,SZ002053,0.00027930633327957635
2020-08-27,SZ002059,0.000281739218029332
2020-08-27,SZ002265,0.0002171829576070851
2020-08-27,SZ002428,0.0002577007646804403
2020-08-27,SZ002727,0.0002577756910122938
2020-08-28,SH600096,0.00023819248821472776
2020-08-28,SZ000538,0.00022609402652195313
2020-08-28,SZ000560,0.00025539325158120707
2020-08-28,SZ000878,-7.246342390227384e-05
2020-08-28,SZ002053,0.00030419641071688684
2020-08-28,SZ002059,0.000278126507714244
2020-08-28,SZ002265,0.00024983271031975773
2020-08-28,SZ002428,5.028059812560128e-05
2020-08-28,SZ002727,0.00025580975663052117
2020-08-31,SH600096,0.00025536518078225626
2020-08-31,SZ000538,0.0001999021143385856
2020-08-31,SZ000560,0.0004043043962816525
2020-08-31,SZ000878,0.00027882033561366397
2020-08-31,SZ002053,0.0002773976248470131
2020-08-31,SZ002059,0.00027659475733840994
2020-08-31,SZ002265,0.0002646538357441908
2020-08-31,SZ002428,0.00023750445622833116
2020-08-31,SZ002727,0.0005549121986898676
